t, ref_c, dmm_c, humidity, v
1690128906.42587, 23.364, 37.3016, 64.382, 9.999983640E+00
1690128907.8443415, 23.355, 37.3024, 64.369, 9.999990421E+00
1690128909.262563, 23.356, 37.3031, 64.363, 9.999981124E+00
1690128910.681224, 23.364, 37.3038, 64.332, 9.999991672E+00
1690128912.0995748, 23.369, 37.3038, 64.321, 9.999986497E+00
1690128913.5183237, 23.366, 37.3043, 64.301, 9.999975566E+00
1690128914.9365408, 23.37, 37.3058, 64.282, 9.999985432E+00
1690128916.3550994, 23.376, 37.3062, 64.267, 9.999983341E+00
1690128917.7734258, 23.379, 37.3071, 64.249, 9.999989142E+00
1690128919.1919284, 23.378, 37.3075, 64.23, 9.999979945E+00
1690128920.6105149, 23.395, 37.3083, 64.22, 9.999985106E+00
1690128922.028756, 23.393, 37.3089, 64.201, 9.999985163E+00
1690128923.4475348, 23.404, 37.3094, 64.186, 9.999987280E+00
1690128924.865637, 23.402, 37.3094, 64.176, 9.999989582E+00
1690128926.2843356, 23.407, 37.3107, 64.162, 9.999984080E+00
1690128927.7027814, 23.412, 37.3103, 64.161, 9.999981252E+00
1690128929.1210115, 23.416, 37.3113, 64.172, 9.999984323E+00
1690128930.5395525, 23.424, 37.3113, 64.186, 9.999985701E+00
1690128931.958242, 23.424, 37.3122, 64.204, 9.999990333E+00
1690128933.3765013, 23.432, 37.3131, 64.229, 9.999981692E+00
1690128934.7952163, 23.43, 37.3139, 64.259, 9.999986026E+00
1690128936.213504, 23.432, 37.3139, 64.297, 9.999994154E+00
1690128937.6320205, 23.435, 37.3147, 64.331, 9.999982472E+00
1690128939.0503836, 23.445, 37.3157, 64.363, 9.999984419E+00
1690128940.468924, 23.45, 37.3163, 64.407, 9.999986649E+00
1690128941.8873336, 23.447, 37.3168, 64.437, 9.999972791E+00
1690128943.3056765, 23.45, 37.317, 64.468, 9.999985402E+00
1690128944.7242324, 23.462, 37.3183, 64.502, 9.999993503E+00
1690128946.1426198, 23.456, 37.3183, 64.545, 9.999987860E+00
1690128947.5612624, 23.464, 37.3195, 64.576, 9.999980184E+00
1690128948.9796598, 23.464, 37.3193, 64.602, 9.999987899E+00
1690128950.39786, 23.474, 37.321, 64.62, 9.999990220E+00
1690128951.8166108, 23.474, 37.3213, 64.634, 9.999984947E+00
1690128953.2349486, 23.473, 37.3217, 64.633, 9.999984435E+00
1690128954.6533892, 23.484, 37.322, 64.609, 9.999992865E+00
1690128956.0717874, 23.479, 37.3233, 64.574, 9.999977980E+00
1690128957.49032, 23.481, 37.3229, 64.514, 9.999992950E+00
1690128958.9087152, 23.487, 37.3243, 64.455, 9.999980357E+00
1690128960.3273082, 23.484, 37.3245, 64.395, 9.999978820E+00
1690128961.7456884, 23.496, 37.3252, 64.331, 9.999982786E+00
1690128963.1639287, 23.499, 37.325, 64.282, 9.999985288E+00
1690128964.5827568, 23.502, 37.326, 64.225, 9.999988529E+00
1690128966.0012765, 23.508, 37.3273, 64.178, 9.999992750E+00
1690128967.419315, 23.507, 37.3271, 64.144, 9.999987421E+00
1690128968.8378978, 23.513, 37.3279, 64.104, 9.999990068E+00
1690128970.256481, 23.51, 37.3283, 64.076, 9.999983869E+00
1690128971.6748934, 23.52, 37.3291, 64.044, 9.999982021E+00
1690128973.0934181, 23.522, 37.3291, 64.015, 9.999982704E+00
1690128974.5116754, 23.523, 37.3306, 63.99, 9.999990266E+00
1690128975.9301047, 23.531, 37.3301, 63.968, 9.999984936E+00
1690128977.3486104, 23.534, 37.331, 63.941, 9.999988745E+00
1690128978.7672691, 23.531, 37.3322, 63.933, 9.999988930E+00
1690128980.1854239, 23.539, 37.3328, 63.924, 9.999984566E+00
1690128981.6040962, 23.54, 37.3332, 63.939, 9.999985063E+00
1690128983.022491, 23.539, 37.3337, 63.959, 9.999982533E+00
1690128984.4410841, 23.553, 37.3342, 63.976, 9.999989556E+00
1690128985.8594775, 23.556, 37.3353, 63.988, 9.999984522E+00
1690128987.2778132, 23.551, 37.335, 64.005, 9.999984280E+00
1690128988.696459, 23.551, 37.3359, 64.017, 9.999987424E+00
1690128990.1148498, 23.55, 37.3358, 64.018, 9.999977345E+00
1690128991.533382, 23.554, 37.3362, 64.023, 9.999978381E+00
1690128992.9516764, 23.566, 37.3371, 64.05, 9.999986671E+00
1690128994.3703136, 23.56, 37.3369, 64.066, 9.999988290E+00
1690128995.7887037, 23.574, 37.3383, 64.099, 9.999985133E+00
1690128997.2070718, 23.58, 37.3386, 64.142, 9.999985333E+00
1690128998.6258197, 23.574, 37.339, 64.19, 9.999984594E+00
1690129000.04426, 23.573, 37.34, 64.236, 9.999989385E+00
1690129001.4625075, 23.585, 37.3397, 64.292, 9.999988247E+00
1690129002.8809388, 23.588, 37.3405, 64.334, 9.999987352E+00
1690129004.2997131, 23.589, 37.3413, 64.359, 9.999986686E+00
1690129005.7181659, 23.592, 37.3418, 64.37, 9.999989429E+00
1690129007.1362216, 23.592, 37.3421, 64.359, 9.999982350E+00
1690129008.554878, 23.603, 37.3422, 64.342, 9.999982976E+00
1690129009.9734554, 23.597, 37.3435, 64.295, 9.999982903E+00
1690129011.391977, 23.597, 37.3439, 64.245, 9.999980985E+00
1690129012.8100903, 23.594, 37.3442, 64.193, 9.999992784E+00
1690129014.228783, 23.592, 37.3454, 64.141, 9.999986273E+00
1690129015.646977, 23.599, 37.3461, 64.09, 9.999983216E+00
1690129017.0656743, 23.605, 37.3464, 64.042, 9.999983216E+00
1690129018.4842188, 23.602, 37.3468, 63.995, 9.999987040E+00
1690129019.9027317, 23.605, 37.3474, 63.956, 9.999984525E+00
1690129021.3209357, 23.608, 37.3479, 63.915, 9.999981412E+00
1690129022.7392561, 23.611, 37.3485, 63.873, 9.999994576E+00
1690129024.1579263, 23.625, 37.3487, 63.834, 9.999984057E+00
1690129025.576383, 23.623, 37.3499, 63.804, 9.999985094E+00
1690129026.994853, 23.629, 37.3503, 63.778, 9.999988293E+00
1690129028.4134018, 23.638, 37.3504, 63.768, 9.999982180E+00
1690129029.8319478, 23.641, 37.3515, 63.762, 9.999988663E+00
1690129031.2509255, 23.643, 37.3514, 63.763, 9.999980249E+00
1690129032.6687727, 23.643, 37.352, 63.78, 9.999985394E+00
1690129034.087156, 23.649, 37.3532, 63.79, 9.999981228E+00
1690129035.5056937, 23.652, 37.3528, 63.822, 9.999985607E+00
1690129036.9241858, 23.661, 37.354, 63.847, 9.999982039E+00
1690129038.342769, 23.657, 37.3547, 63.865, 9.999983874E+00
1690129039.760884, 23.655, 37.3553, 63.866, 9.999979283E+00
1690129041.1792538, 23.655, 37.3556, 63.867, 9.999979852E+00
1690129042.5979795, 23.654, 37.356, 63.86, 9.999986875E+00
1690129044.016661, 23.657, 37.3564, 63.848, 9.999989209E+00
1690129045.4350412, 23.663, 37.3573, 63.839, 9.999986949E+00
1690129046.8534474, 23.66, 37.3577, 63.814, 9.999982853E+00
1690129048.2719672, 23.668, 37.3581, 63.8, 9.999987771E+00
1690129049.6905277, 23.663, 37.3584, 63.794, 9.999983350E+00
1690129051.1090398, 23.666, 37.3596, 63.778, 9.999997806E+00
1690129052.5274017, 23.668, 37.3595, 63.773, 9.999986876E+00
1690129053.9458225, 23.666, 37.3605, 63.785, 9.999984488E+00
1690129055.364248, 23.671, 37.3614, 63.797, 9.999982271E+00
1690129056.7826593, 23.668, 37.3615, 63.817, 9.999991156E+00
1690129058.2012737, 23.663, 37.3628, 63.846, 9.999990787E+00
1690129059.6194944, 23.671, 37.363, 63.871, 9.999982854E+00
1690129061.038089, 23.669, 37.3634, 63.89, 9.999986226E+00
1690129062.456626, 23.672, 37.3643, 63.907, 9.999982546E+00
1690129063.8750596, 23.671, 37.3644, 63.923, 9.999990661E+00
1690129065.2935808, 23.674, 37.3651, 63.941, 9.999990575E+00
1690129066.712043, 23.677, 37.3657, 63.952, 9.999991898E+00
1690129068.1304154, 23.677, 37.3668, 63.979, 9.999980897E+00
1690129069.549081, 23.683, 37.3672, 64.012, 9.999994914E+00
1690129070.9674716, 23.684, 37.3673, 64.061, 9.999982874E+00
1690129072.3859549, 23.691, 37.3683, 64.083, 9.999983783E+00
1690129073.8042214, 23.684, 37.3684, 64.109, 9.999977030E+00
1690129075.2226326, 23.689, 37.3685, 64.132, 9.999987552E+00
1690129076.6411476, 23.694, 37.3689, 64.165, 9.999979023E+00
1690129078.0598652, 23.698, 37.3704, 64.19, 9.999985319E+00
1690129079.478356, 23.694, 37.3703, 64.217, 9.999987566E+00
1690129080.896622, 23.697, 37.3712, 64.233, 9.999980272E+00
1690129082.3152268, 23.703, 37.3715, 64.239, 9.999983414E+00
1690129083.733722, 23.701, 37.372, 64.248, 9.999995652E+00
1690129085.1523044, 23.703, 37.3728, 64.251, 9.999978806E+00
1690129086.570637, 23.706, 37.3728, 64.261, 9.999984850E+00
1690129087.9888375, 23.707, 37.3738, 64.269, 9.999980955E+00
1690129089.4074993, 23.704, 37.3744, 64.274, 9.999988591E+00
1690129090.8258786, 23.709, 37.375, 64.283, 9.999985537E+00
1690129092.2444053, 23.707, 37.3751, 64.292, 9.999988422E+00
1690129093.6629596, 23.712, 37.3763, 64.308, 9.999993596E+00
1690129095.081449, 23.717, 37.3763, 64.314, 9.999983234E+00
1690129096.4997609, 23.721, 37.3768, 64.331, 9.999988946E+00
1690129097.9181046, 23.724, 37.3772, 64.345, 9.999989344E+00
1690129099.3369098, 23.723, 37.3783, 64.376, 9.999982450E+00
1690129100.7549715, 23.733, 37.3783, 64.403, 9.999999507E+00
1690129102.1732929, 23.735, 37.3787, 64.427, 9.999991304E+00
1690129103.5921168, 23.733, 37.3796, 64.447, 9.999984936E+00
1690129105.0106719, 23.732, 37.3796, 64.471, 9.999989002E+00
1690129106.4290078, 23.729, 37.3803, 64.495, 9.999986714E+00
1690129107.8474634, 23.736, 37.381, 64.516, 9.999983390E+00
1690129109.266152, 23.738, 37.3813, 64.536, 9.999983847E+00
1690129110.6843286, 23.736, 37.3814, 64.554, 9.999982025E+00
1690129112.1027853, 23.741, 37.3824, 64.576, 9.999982807E+00
1690129113.5211139, 23.735, 37.3828, 64.592, 9.999991992E+00
1690129114.939711, 23.741, 37.3829, 64.61, 9.999978801E+00
1690129116.358298, 23.741, 37.384, 64.623, 9.999990203E+00
1690129117.776386, 23.741, 37.3842, 64.644, 9.999979500E+00
1690129119.1951547, 23.744, 37.3847, 64.665, 9.999982243E+00
1690129120.613371, 23.743, 37.3852, 64.683, 9.999978336E+00
1690129122.031927, 23.75, 37.386, 64.704, 9.999988257E+00
1690129123.4503932, 23.749, 37.387, 64.728, 9.999986151E+00
1690129124.8690531, 23.755, 37.3873, 64.754, 9.999987899E+00
1690129126.2870374, 23.749, 37.3873, 64.77, 9.999980935E+00
1690129127.7057452, 23.753, 37.3888, 64.784, 9.999981931E+00
1690129129.1242294, 23.752, 37.3886, 64.796, 9.999988016E+00
1690129130.542895, 23.752, 37.3891, 64.812, 9.999987079E+00
1690129131.9612865, 23.758, 37.3893, 64.82, 9.999988187E+00
1690129133.3798308, 23.75, 37.3903, 64.832, 9.999988072E+00
1690129134.7981913, 23.759, 37.3907, 64.837, 9.999995407E+00
1690129136.2168293, 23.758, 37.3916, 64.848, 9.999987076E+00
1690129137.6351385, 23.759, 37.3916, 64.851, 9.999976202E+00
1690129139.053605, 23.761, 37.3923, 64.859, 1.000000107E+01
1690129140.4721644, 23.766, 37.3928, 64.86, 9.999986268E+00
1690129141.8905613, 23.764, 37.3937, 64.864, 9.999988727E+00
1690129143.3091762, 23.763, 37.3943, 64.871, 9.999985175E+00
1690129144.7277007, 23.761, 37.3947, 64.865, 9.999992339E+00
1690129146.1461136, 23.761, 37.3955, 64.874, 9.999981053E+00
1690129147.5645254, 23.761, 37.3958, 64.883, 9.999994220E+00
1690129148.982897, 23.763, 37.3969, 64.893, 9.999978623E+00
1690129150.4013884, 23.767, 37.397, 64.9, 9.999984280E+00
1690129151.8197007, 23.773, 37.3978, 64.922, 9.999983826E+00
1690129153.238355, 23.778, 37.3983, 64.946, 9.999984321E+00
1690129154.6568217, 23.778, 37.399, 64.954, 9.999985987E+00
1690129156.0752604, 23.781, 37.3992, 64.973, 9.999986400E+00
1690129157.4937963, 23.778, 37.3998, 64.987, 9.999985406E+00
1690129158.9122567, 23.782, 37.4005, 64.997, 9.999989428E+00
1690129160.3308496, 23.779, 37.4002, 65.005, 9.999990564E+00
1690129161.7488763, 23.781, 37.4013, 65.008, 9.999989995E+00
1690129163.1675465, 23.779, 37.4012, 64.999, 9.999986159E+00
1690129164.5861456, 23.79, 37.4015, 65.017, 9.999983260E+00
1690129166.004662, 23.785, 37.4025, 65.03, 9.999985647E+00
1690129167.4227476, 23.787, 37.4035, 65.043, 9.999987239E+00
1690129168.8413408, 23.795, 37.4039, 65.056, 9.999996395E+00
1690129170.2599764, 23.795, 37.4045, 65.058, 9.999984227E+00
1690129171.6783445, 23.79, 37.4047, 65.055, 9.999980671E+00
1690129173.0966234, 23.796, 37.4055, 65.071, 9.999976662E+00
1690129174.51522, 23.795, 37.4062, 65.074, 9.999990639E+00
1690129175.9339101, 23.799, 37.4064, 65.075, 9.999991705E+00
1690129177.3523157, 23.795, 37.4072, 65.083, 9.999991122E+00
1690129178.770931, 23.802, 37.4074, 65.075, 9.999991719E+00
1690129180.1891935, 23.804, 37.4079, 65.081, 9.999991348E+00
1690129181.6077173, 23.804, 37.4081, 65.084, 9.999988732E+00
1690129183.026232, 23.812, 37.4089, 65.094, 9.999992119E+00
1690129184.4446342, 23.807, 37.4099, 65.102, 9.999971636E+00
1690129185.863039, 23.808, 37.4106, 65.109, 9.999984015E+00
1690129187.281415, 23.807, 37.4105, 65.109, 9.999986716E+00
1690129188.6999335, 23.819, 37.4118, 65.11, 9.999987483E+00
1690129190.1184232, 23.812, 37.4114, 65.11, 9.999981995E+00
1690129191.5368898, 23.822, 37.4118, 65.121, 9.999983714E+00
1690129192.9551096, 23.822, 37.4125, 65.138, 9.999990297E+00
1690129194.3737473, 23.835, 37.4135, 65.154, 9.999985863E+00
1690129195.792135, 23.827, 37.413, 65.159, 9.999990270E+00
1690129197.2107925, 23.828, 37.414, 65.16, 9.999984357E+00
1690129198.6291077, 23.825, 37.4149, 65.156, 9.999978428E+00
1690129200.0475671, 23.83, 37.4143, 65.148, 9.999977887E+00
1690129201.4659843, 23.828, 37.4151, 65.139, 9.999976851E+00
1690129202.8847063, 23.839, 37.4156, 65.134, 9.999994378E+00
1690129204.303026, 23.833, 37.4169, 65.131, 9.999978002E+00
1690129205.7213643, 23.824, 37.417, 65.122, 9.999977986E+00
1690129207.1398711, 23.822, 37.4182, 65.114, 9.999979951E+00
1690129208.5584233, 23.835, 37.4181, 65.117, 9.999988197E+00
1690129209.9768848, 23.831, 37.4191, 65.119, 9.999984160E+00
1690129211.3953066, 23.83, 37.4194, 65.127, 9.999985511E+00
1690129212.81385, 23.835, 37.4197, 65.138, 9.999986946E+00
1690129214.2321918, 23.827, 37.4203, 65.152, 9.999990742E+00
1690129215.650584, 23.83, 37.4207, 65.163, 9.999989492E+00
1690129217.0691226, 23.831, 37.4214, 65.172, 9.999988596E+00
1690129218.4875808, 23.841, 37.4223, 65.174, 9.999990018E+00
1690129219.9059, 23.838, 37.4228, 65.178, 9.999983607E+00
1690129221.3244956, 23.835, 37.4231, 65.171, 9.999987746E+00
1690129222.7431915, 23.842, 37.4238, 65.171, 9.999985117E+00
1690129224.1614497, 23.842, 37.4243, 65.183, 9.999979018E+00
1690129225.579989, 23.853, 37.4247, 65.192, 9.999986992E+00
1690129226.998299, 23.847, 37.4249, 65.196, 9.999991017E+00
1690129228.4167995, 23.847, 37.4256, 65.215, 9.999977199E+00
1690129229.8350365, 23.847, 37.4264, 65.229, 9.999983525E+00
1690129231.2538908, 23.839, 37.4266, 65.238, 9.999987677E+00
1690129232.67214, 23.844, 37.4275, 65.263, 9.999980713E+00
1690129234.0907645, 23.854, 37.4279, 65.287, 9.999990677E+00
1690129235.5090554, 23.851, 37.4286, 65.299, 9.999987266E+00
1690129236.9275112, 23.848, 37.4296, 65.317, 9.999984707E+00
1690129238.346122, 23.854, 37.43, 65.327, 9.999984067E+00
1690129239.7643528, 23.851, 37.43, 65.337, 9.999987266E+00
1690129241.182807, 23.854, 37.4307, 65.346, 9.999990024E+00
1690129242.6014454, 23.858, 37.4317, 65.353, 9.999975098E+00
1690129244.0201104, 23.859, 37.4318, 65.354, 9.999984152E+00
1690129245.4383895, 23.859, 37.4327, 65.35, 9.999983228E+00
1690129246.8565328, 23.861, 37.4322, 65.362, 9.999988104E+00
1690129248.2752159, 23.859, 37.4334, 65.357, 9.999990734E+00
1690129249.693858, 23.854, 37.4344, 65.354, 9.999980701E+00
1690129251.1124535, 23.85, 37.4344, 65.342, 9.999987240E+00
1690129252.5305846, 23.867, 37.4355, 65.344, 9.999982861E+00
1690129253.9491823, 23.859, 37.4352, 65.341, 9.999986187E+00
1690129255.3675818, 23.861, 37.4366, 65.341, 9.999985065E+00
1690129256.7859304, 23.87, 37.4373, 65.345, 9.999991150E+00
1690129258.2042859, 23.871, 37.4373, 65.329, 9.999982820E+00
1690129259.6231573, 23.874, 37.4378, 65.323, 9.999986075E+00
1690129261.041585, 23.874, 37.4381, 65.303, 9.999986559E+00
1690129262.4601772, 23.87, 37.4399, 65.296, 9.999986389E+00
1690129263.878667, 23.868, 37.4398, 65.269, 9.999990141E+00
1690129265.2968946, 23.87, 37.4406, 65.252, 9.999984085E+00
1690129266.7154176, 23.873, 37.4411, 65.229, 9.999989388E+00
1690129268.1338255, 23.871, 37.4416, 65.215, 9.999989005E+00
1690129269.5523682, 23.88, 37.4419, 65.202, 9.999986020E+00
1690129270.9708953, 23.877, 37.4429, 65.19, 9.999979838E+00
1690129272.3893626, 23.873, 37.4431, 65.179, 9.999990186E+00
1690129273.8079603, 23.874, 37.4437, 65.162, 9.999980678E+00
1690129275.2262437, 23.868, 37.4447, 65.167, 9.999982669E+00
1690129276.6446123, 23.879, 37.4446, 65.163, 9.999984757E+00
1690129278.0631564, 23.871, 37.4452, 65.147, 9.999984570E+00
1690129279.4815445, 23.879, 37.4458, 65.138, 9.999982765E+00
1690129280.9000087, 23.877, 37.4467, 65.144, 9.999977051E+00
1690129282.3184366, 23.876, 37.447, 65.142, 9.999994607E+00
1690129283.7371154, 23.877, 37.4472, 65.135, 9.999984684E+00
1690129285.1554797, 23.879, 37.4483, 65.139, 9.999983378E+00
1690129286.5740838, 23.882, 37.4485, 65.141, 9.999981886E+00
1690129287.9926267, 23.887, 37.4488, 65.139, 9.999982629E+00
1690129289.4108307, 23.887, 37.4501, 65.129, 9.999979417E+00
1690129290.8294601, 23.88, 37.4506, 65.124, 9.999989536E+00
1690129292.2478323, 23.888, 37.4516, 65.107, 9.999983409E+00
1690129293.6662505, 23.894, 37.4517, 65.104, 9.999990871E+00
1690129295.0848675, 23.894, 37.4523, 65.086, 9.999987773E+00
1690129296.503411, 23.894, 37.4526, 65.073, 9.999984149E+00
1690129297.921884, 23.89, 37.4536, 65.067, 9.999990958E+00
1690129299.3399925, 23.89, 37.4544, 65.048, 9.999983184E+00
1690129300.7586904, 23.893, 37.4546, 65.039, 9.999984990E+00
1690129302.17723, 23.896, 37.455, 65.027, 9.999987493E+00
1690129303.5956814, 23.884, 37.4557, 65.019, 9.999980442E+00
1690129305.0141354, 23.894, 37.4563, 65.011, 9.999989128E+00
1690129306.4323704, 23.902, 37.4568, 64.996, 9.999984480E+00
1690129307.8509822, 23.891, 37.4573, 64.999, 9.999985590E+00
1690129309.2692504, 23.894, 37.4577, 65.002, 9.999988832E+00
1690129310.6878674, 23.894, 37.4584, 65.012, 9.999991135E+00
1690129312.1062467, 23.894, 37.4587, 65.004, 9.999986147E+00
1690129313.5248454, 23.899, 37.4599, 65.002, 9.999992743E+00
1690129314.9431982, 23.897, 37.46, 64.996, 9.999987213E+00
1690129316.3615887, 23.902, 37.4602, 64.983, 9.999987696E+00
1690129317.7798886, 23.903, 37.4614, 64.965, 9.999987211E+00
1690129319.198465, 23.9, 37.4617, 64.957, 9.999991064E+00
1690129320.6171398, 23.903, 37.4626, 64.953, 9.999985976E+00
1690129322.0354269, 23.914, 37.4629, 64.95, 9.999976594E+00
1690129323.4540522, 23.907, 37.4632, 64.951, 9.999970112E+00
1690129324.872753, 23.922, 37.4639, 64.945, 9.999986318E+00
1690129326.2911544, 23.923, 37.4646, 64.934, 9.999986193E+00
1690129327.709606, 23.923, 37.4649, 64.93, 9.999983691E+00
1690129329.128385, 23.936, 37.4658, 64.912, 9.999978231E+00
1690129330.5467794, 23.93, 37.4662, 64.907, 9.999986205E+00
1690129331.9652603, 23.94, 37.4672, 64.909, 9.999980362E+00
1690129333.383372, 23.946, 37.4678, 64.898, 9.999991365E+00
1690129334.8016822, 23.943, 37.4683, 64.899, 9.999990145E+00
1690129336.2200444, 23.937, 37.4683, 64.89, 9.999981829E+00
1690129337.6387298, 23.946, 37.4693, 64.877, 9.999985112E+00
1690129339.0573957, 23.945, 37.4697, 64.857, 9.999994709E+00
1690129340.4755578, 23.943, 37.4706, 64.841, 9.999982669E+00
1690129341.8937852, 23.943, 37.4702, 64.83, 9.999996657E+00
1690129343.3125231, 23.942, 37.4719, 64.823, 9.999981616E+00
1690129344.730945, 23.934, 37.4718, 64.813, 9.999990074E+00
1690129346.1492362, 23.939, 37.4728, 64.799, 9.999987573E+00
1690129347.5677512, 23.949, 37.4731, 64.777, 9.999983892E+00
1690129348.9863036, 23.953, 37.4739, 64.767, 9.999983040E+00
1690129350.4047794, 23.949, 37.4748, 64.754, 9.999984361E+00
1690129351.8230555, 23.953, 37.4754, 64.748, 9.999978804E+00
1690129353.241631, 23.962, 37.4753, 64.734, 9.999988227E+00
1690129354.6602, 23.957, 37.4763, 64.724, 9.999988070E+00
1690129356.078584, 23.971, 37.477, 64.711, 9.999979043E+00
1690129357.4969337, 23.972, 37.4772, 64.707, 9.999982980E+00
1690129358.915679, 23.985, 37.479, 64.71, 9.999983791E+00
1690129360.3339558, 23.977, 37.4788, 64.707, 9.999983183E+00
1690129361.7524538, 23.988, 37.4794, 64.731, 9.999991303E+00
1690129363.1707697, 23.983, 37.4801, 64.753, 9.999984295E+00
1690129364.5893466, 23.98, 37.4804, 64.78, 9.999981508E+00
1690129366.0078447, 23.982, 37.4814, 64.782, 9.999985886E+00
1690129367.4265387, 23.983, 37.4819, 64.79, 9.999983500E+00
1690129368.8448532, 23.979, 37.4824, 64.783, 9.999986271E+00
1690129370.2630937, 23.977, 37.4836, 64.783, 9.999983625E+00
1690129371.681707, 23.989, 37.4845, 64.776, 9.999991643E+00
1690129373.10019, 23.983, 37.4847, 64.764, 9.999971059E+00
1690129374.5186424, 23.986, 37.4847, 64.754, 9.999989653E+00
1690129375.937209, 23.983, 37.4858, 64.756, 9.999982219E+00
1690129377.3555076, 23.994, 37.4862, 64.746, 9.999984722E+00
1690129378.7741442, 23.994, 37.4876, 64.738, 9.999984270E+00
1690129380.1925993, 24.0, 37.4869, 64.729, 9.999982648E+00
1690129381.611081, 24.0, 37.4872, 64.713, 9.999988234E+00
1690129383.029433, 23.994, 37.4882, 64.705, 9.999982479E+00
1690129384.4478822, 23.992, 37.4893, 64.705, 9.999988788E+00
1690129385.8664918, 24.006, 37.4893, 64.708, 9.999991390E+00
1690129387.2849982, 23.994, 37.4904, 64.703, 9.999990368E+00
1690129388.7032993, 23.994, 37.4906, 64.715, 9.999989018E+00
1690129390.1218934, 23.991, 37.4907, 64.73, 9.999985790E+00
