t, ref_c, dmm_c, humidity, v
1689109560.1569633, 23.934, 40.4036, 51.28, 7.045667734E+00
1689109561.5754442, 23.926, 40.4035, 51.275, 7.045666536E+00
1689109562.993931, 23.934, 40.4029, 51.277, 7.045668150E+00
1689109564.4122488, 23.931, 40.4039, 51.267, 7.045669261E+00
1689109565.8307598, 23.919, 40.4028, 51.27, 7.045666084E+00
1689109567.2491157, 23.925, 40.4023, 51.264, 7.045667049E+00
1689109568.6675851, 23.926, 40.4022, 51.265, 7.045668709E+00
1689109570.0861015, 23.926, 40.4019, 51.267, 7.045666184E+00
1689109571.5046096, 23.923, 40.4016, 51.271, 7.045666773E+00
1689109572.922987, 23.922, 40.4009, 51.275, 7.045666929E+00
1689109574.3415267, 23.93, 40.401, 51.284, 7.045666736E+00
1689109575.7599757, 23.926, 40.4005, 51.284, 7.045666423E+00
1689109577.1785223, 23.93, 40.4006, 51.288, 7.045668526E+00
1689109578.5968003, 23.931, 40.4002, 51.288, 7.045668094E+00
1689109580.0153124, 23.937, 40.3999, 51.297, 7.045667019E+00
1689109581.4336812, 23.931, 40.4002, 51.3, 7.045668097E+00
1689109582.8521748, 23.934, 40.4002, 51.309, 7.045667175E+00
1689109584.270668, 23.934, 40.3995, 51.316, 7.045668330E+00
1689109585.6891732, 23.933, 40.3996, 51.334, 7.045665721E+00
1689109587.1075425, 23.93, 40.3997, 51.35, 7.045665685E+00
1689109588.5260227, 23.942, 40.3988, 51.372, 7.045667262E+00
1689109589.9445264, 23.939, 40.3983, 51.39, 7.045666746E+00
1689109591.3628519, 23.937, 40.3982, 51.409, 7.045667295E+00
1689109592.781375, 23.934, 40.398, 51.425, 7.045666294E+00
1689109594.1998384, 23.942, 40.3977, 51.45, 7.045666510E+00
1689109595.6181893, 23.936, 40.3983, 51.472, 7.045668416E+00
1689109597.036685, 23.939, 40.3977, 51.499, 7.045667222E+00
1689109598.455203, 23.934, 40.3978, 51.525, 7.045667185E+00
1689109599.8737261, 23.942, 40.3971, 51.546, 7.045667112E+00
1689109601.2920632, 23.933, 40.3966, 51.573, 7.045665908E+00
1689109602.7105656, 23.94, 40.397, 51.596, 7.045668097E+00
1689109604.129096, 23.946, 40.3967, 51.616, 7.045668273E+00
1689109605.5474298, 23.945, 40.396, 51.629, 7.045666261E+00
1689109606.9659238, 23.954, 40.3953, 51.658, 7.045668021E+00
1689109608.3844247, 23.953, 40.3954, 51.676, 7.045667435E+00
1689109609.802751, 23.963, 40.3945, 51.691, 7.045666620E+00
1689109611.2212756, 23.956, 40.395, 51.705, 7.045666926E+00
1689109612.6397579, 23.963, 40.3946, 51.732, 7.045667335E+00
1689109614.05811, 23.969, 40.3944, 51.752, 7.045668160E+00
1689109615.4766371, 23.962, 40.3941, 51.776, 7.045667126E+00
1689109616.8951168, 23.968, 40.3939, 51.804, 7.045668160E+00
1689109618.3136194, 23.968, 40.3941, 51.826, 7.045667079E+00
1689109619.7319536, 23.975, 40.3937, 51.855, 7.045667917E+00
1689109621.1504815, 23.972, 40.3935, 51.875, 7.045666813E+00
1689109622.5689955, 23.98, 40.393, 51.902, 7.045667655E+00
1689109623.9873257, 23.977, 40.3932, 51.923, 7.045576453E+00
1689109625.405827, 23.986, 40.3926, 51.941, 7.045667984E+00
1689109626.824327, 23.986, 40.3918, 51.962, 7.045667944E+00
1689109628.2428389, 23.982, 40.392, 51.971, 7.045667868E+00
1689109629.6613586, 23.982, 40.3917, 51.987, 7.045667668E+00
1689109631.0797408, 23.974, 40.3917, 51.998, 7.045668180E+00
1689109632.4981823, 23.988, 40.3913, 52.0, 7.045665605E+00
1689109633.9166846, 23.992, 40.3912, 52.017, 7.045668184E+00
1689109635.3352094, 23.998, 40.3907, 52.03, 7.045668290E+00
1689109636.7535539, 23.997, 40.3909, 52.038, 7.045667329E+00
1689109638.172042, 24.002, 40.3898, 52.054, 7.045667522E+00
1689109639.590378, 24.008, 40.3899, 52.076, 7.045666444E+00
1689109641.0088754, 24.009, 40.3894, 52.09, 7.045668131E+00
1689109642.427392, 24.012, 40.3899, 52.111, 7.045667003E+00
1689109643.845736, 24.018, 40.3893, 52.125, 7.045668164E+00
1689109645.2642348, 24.012, 40.3887, 52.148, 7.045667628E+00
1689109646.6827428, 24.011, 40.3886, 52.159, 7.045668400E+00
1689109648.101063, 24.009, 40.3884, 52.168, 7.045666640E+00
1689109649.5195827, 24.031, 40.3883, 52.188, 7.045669335E+00
1689109650.9380927, 24.021, 40.3877, 52.199, 7.045668643E+00
1689109652.3564372, 24.031, 40.3877, 52.212, 7.045666889E+00
1689109653.7749593, 24.032, 40.3877, 52.225, 7.045668144E+00
1689109655.1934488, 24.037, 40.3874, 52.226, 7.045667562E+00
1689109656.611796, 24.04, 40.3863, 52.234, 7.045666836E+00
1689109658.030288, 24.041, 40.3865, 52.244, 7.045666836E+00
1689109659.4488046, 24.049, 40.3866, 52.242, 7.045666643E+00
1689109660.8671207, 24.044, 40.3861, 52.253, 7.045667083E+00
1689109662.2856317, 24.043, 40.3858, 52.246, 7.045667881E+00
1689109663.7041562, 24.049, 40.3853, 52.254, 7.045667199E+00
1689109665.1224737, 24.051, 40.3852, 52.259, 7.045667801E+00
1689109666.5410478, 24.051, 40.3846, 52.264, 7.045666687E+00
1689109667.9594905, 24.057, 40.3845, 52.266, 7.045666767E+00
1689109669.377847, 24.057, 40.3838, 52.265, 7.045668197E+00
1689109670.7963414, 24.063, 40.3836, 52.262, 7.045668091E+00
1689109672.2148478, 24.066, 40.3832, 52.266, 7.045669511E+00
1689109673.6334026, 24.069, 40.3831, 52.262, 7.045668217E+00
1689109675.0517354, 24.074, 40.3828, 52.259, 7.045667016E+00
1689109676.4702497, 24.07, 40.3827, 52.255, 7.045667854E+00
1689109677.8887486, 24.08, 40.3824, 52.254, 7.045668104E+00
1689109679.3070326, 24.08, 40.3816, 52.254, 7.045666654E+00
1689109680.7255743, 24.075, 40.3814, 52.259, 7.045666747E+00
1689109682.1440437, 24.086, 40.3814, 52.261, 7.045667495E+00
1689109683.5623806, 24.08, 40.3812, 52.259, 7.045665765E+00
1689109684.9808946, 24.08, 40.3807, 52.26, 7.045666660E+00
1689109686.3993952, 24.081, 40.3806, 52.264, 7.045667319E+00
1689109687.817729, 24.089, 40.3805, 52.271, 7.045667775E+00
1689109689.2362528, 24.084, 40.3805, 52.27, 7.045668473E+00
1689109690.6547458, 24.086, 40.38, 52.272, 7.045669448E+00
1689109692.0732756, 24.09, 40.3796, 52.275, 7.045667229E+00
1689109693.4916255, 24.097, 40.3792, 52.273, 7.045667602E+00
1689109694.9101167, 24.104, 40.379, 52.282, 7.045669205E+00
1689109696.3286288, 24.103, 40.3789, 52.284, 7.045670306E+00
1689109697.7469368, 24.103, 40.3779, 52.285, 7.045668284E+00
1689109699.1654532, 24.11, 40.378, 52.28, 7.045666547E+00
1689109700.5839677, 24.107, 40.3777, 52.28, 7.045668696E+00
1689109702.002293, 24.107, 40.3781, 52.287, 7.045668543E+00
1689109703.4207675, 24.104, 40.3779, 52.283, 7.045667735E+00
1689109704.839307, 24.101, 40.3781, 52.287, 7.045667076E+00
1689109706.2578151, 24.107, 40.3768, 52.285, 7.045668114E+00
1689109707.6761394, 24.103, 40.3771, 52.275, 7.045667791E+00
1689109709.094651, 24.106, 40.3772, 52.281, 7.045666896E+00
1689109710.5129972, 24.112, 40.3761, 52.285, 7.045668979E+00
1689109711.9315019, 24.107, 40.3767, 52.289, 7.045667113E+00
1689109713.3499947, 24.104, 40.3756, 52.287, 7.045668034E+00
1689109714.7685115, 24.115, 40.3762, 52.283, 7.045557061E+00
1689109716.1868398, 24.124, 40.3761, 52.283, 7.045669016E+00
1689109717.6053586, 24.126, 40.3752, 52.275, 7.045670077E+00
1689109719.0238771, 24.13, 40.3752, 52.267, 7.045669927E+00
1689109720.442369, 24.136, 40.3744, 52.261, 7.045668636E+00
1689109721.8606997, 24.132, 40.3745, 52.257, 7.045669169E+00
1689109723.2791972, 24.133, 40.3745, 52.246, 7.045668719E+00
1689109724.6976995, 24.139, 40.3746, 52.242, 7.045667961E+00
1689109726.116044, 24.15, 40.3736, 52.23, 7.045668613E+00
1689109727.534565, 24.155, 40.374, 52.226, 7.045668533E+00
1689109728.9530485, 24.152, 40.3735, 52.221, 7.045668606E+00
1689109730.371377, 24.155, 40.3731, 52.213, 7.045668906E+00
1689109731.7898996, 24.153, 40.373, 52.202, 7.045669611E+00
1689109733.2083895, 24.156, 40.3734, 52.201, 7.045669644E+00
1689109734.6267478, 24.156, 40.3726, 52.188, 7.045667941E+00
1689109736.045279, 24.156, 40.3722, 52.186, 7.045667262E+00
1689109737.4637184, 24.158, 40.3724, 52.186, 7.045667828E+00
1689109738.8822672, 24.159, 40.372, 52.182, 7.045667984E+00
1689109740.3007045, 24.173, 40.3724, 52.182, 7.045669688E+00
1689109741.7191296, 24.169, 40.3717, 52.173, 7.045667339E+00
1689109743.1377244, 24.17, 40.3718, 52.176, 7.045667984E+00
1689109744.5559638, 24.184, 40.3711, 52.181, 7.045668650E+00
1689109745.9745069, 24.184, 40.3711, 52.175, 7.045668430E+00
1689109747.3929856, 24.182, 40.3714, 52.165, 7.045667688E+00
1689109748.8113582, 24.187, 40.3707, 52.168, 7.045667668E+00
1689109750.2298205, 24.196, 40.3709, 52.17, 7.045667522E+00
1689109751.6483324, 24.192, 40.3704, 52.161, 7.045669309E+00
1689109753.066668, 24.196, 40.3703, 52.157, 7.045667625E+00
1689109754.485176, 24.195, 40.3695, 52.16, 7.045668793E+00
1689109755.9036708, 24.204, 40.3694, 52.158, 7.045667838E+00
1689109757.3222377, 24.21, 40.369, 52.143, 7.045669053E+00
1689109758.7405245, 24.199, 40.3694, 52.152, 7.045668620E+00
1689109760.159036, 24.21, 40.3685, 52.143, 7.045668191E+00
1689109761.5775335, 24.21, 40.3692, 52.132, 7.045669571E+00
1689109762.9958665, 24.205, 40.3684, 52.136, 7.045668340E+00
1689109764.4143748, 24.207, 40.3679, 52.131, 7.045668264E+00
1689109765.8329718, 24.224, 40.3684, 52.126, 7.045667782E+00
1689109767.2512553, 24.219, 40.368, 52.128, 7.045668697E+00
1689109768.6697655, 24.227, 40.3673, 52.116, 7.045669009E+00
1689109770.0882316, 24.233, 40.3674, 52.115, 7.045669089E+00
1689109771.506591, 24.23, 40.3677, 52.117, 7.045668094E+00
1689109772.9253166, 24.231, 40.367, 52.12, 7.045667116E+00
1689109774.3435636, 24.225, 40.3669, 52.11, 7.045668956E+00
1689109775.7623513, 24.231, 40.3669, 52.11, 7.045668567E+00
1689109777.1804428, 24.23, 40.3668, 52.11, 7.045668114E+00
1689109778.5989468, 24.219, 40.3666, 52.103, 7.045668747E+00
1689109780.0174472, 24.225, 40.3664, 52.102, 7.045668012E+00
1689109781.4357762, 24.221, 40.366, 52.104, 7.045668091E+00
1689109782.8542864, 24.231, 40.3664, 52.102, 7.045669459E+00
1689109784.272805, 24.236, 40.3658, 52.099, 7.045668158E+00
1689109785.6913714, 24.239, 40.3654, 52.097, 7.045667243E+00
1689109787.109709, 24.236, 40.3656, 52.1, 7.045669865E+00
1689109788.5281549, 24.242, 40.3649, 52.097, 7.045667832E+00
1689109789.9466918, 24.244, 40.3651, 52.097, 7.045668910E+00
1689109791.3649921, 24.25, 40.3645, 52.096, 7.045668537E+00
1689109792.7834845, 24.253, 40.365, 52.091, 7.045668557E+00
1689109794.2019696, 24.254, 40.3642, 52.088, 7.045668441E+00
1689109795.6203332, 24.251, 40.3636, 52.091, 7.045667306E+00
1689109797.0388598, 24.253, 40.3632, 52.093, 7.045667968E+00
1689109798.457371, 24.254, 40.3635, 52.091, 7.045667299E+00
1689109799.8757043, 24.247, 40.3638, 52.089, 7.045669212E+00
1689109801.2942235, 24.251, 40.3635, 52.086, 7.045668001E+00
1689109802.7127082, 24.256, 40.3629, 52.085, 7.045667709E+00
1689109804.1312146, 24.257, 40.3633, 52.095, 7.045668437E+00
1689109805.5495467, 24.259, 40.3624, 52.085, 7.045667945E+00
1689109806.9680343, 24.253, 40.362, 52.084, 7.045667309E+00
1689109808.3865306, 24.26, 40.3614, 52.087, 7.045669528E+00
1689109809.804891, 24.265, 40.362, 52.089, 7.045668427E+00
1689109811.2233827, 24.267, 40.3612, 52.089, 7.045669056E+00
1689109812.6418946, 24.268, 40.3615, 52.093, 7.045669252E+00
1689109814.060249, 24.268, 40.3614, 52.09, 7.045667862E+00
1689109815.4787576, 24.273, 40.3609, 52.088, 7.045586607E+00
1689109816.8972666, 24.273, 40.3615, 52.092, 7.045668444E+00
1689109818.3157468, 24.274, 40.3605, 52.091, 7.045670424E+00
1689109819.7340903, 24.279, 40.3605, 52.09, 7.045668753E+00
1689109821.1526244, 24.291, 40.3601, 52.087, 7.045668128E+00
1689109822.5710893, 24.287, 40.3594, 52.09, 7.045667895E+00
1689109823.9894295, 24.297, 40.3591, 52.092, 7.045668032E+00
1689109825.4079444, 24.3, 40.3586, 52.083, 7.045669149E+00
1689109826.8265054, 24.302, 40.3596, 52.081, 7.045668753E+00
1689109828.2448015, 24.3, 40.3584, 52.075, 7.045668840E+00
1689109829.66339, 24.3, 40.3582, 52.079, 7.045668720E+00
1689109831.081807, 24.303, 40.3585, 52.076, 7.045670004E+00
1689109832.500163, 24.309, 40.3576, 52.071, 7.045670108E+00
1689109833.9186566, 24.316, 40.3575, 52.076, 7.045666977E+00
1689109835.3371696, 24.319, 40.3574, 52.075, 7.045667103E+00
1689109836.7555087, 24.325, 40.357, 52.065, 7.045668431E+00
1689109838.1740048, 24.325, 40.3563, 52.062, 7.045669106E+00
1689109839.5925136, 24.328, 40.3565, 52.063, 7.045669921E+00
1689109841.0110228, 24.329, 40.3567, 52.063, 7.045668607E+00
1689109842.4293575, 24.334, 40.3559, 52.061, 7.045669352E+00
1689109843.8478699, 24.342, 40.3555, 52.049, 7.045668906E+00
1689109845.266379, 24.339, 40.3554, 52.049, 7.045668913E+00
1689109846.684891, 24.349, 40.3553, 52.054, 7.045669319E+00
1689109848.103206, 24.349, 40.3553, 52.046, 7.045668674E+00
1689109849.521719, 24.354, 40.356, 52.044, 7.045669904E+00
1689109850.9402363, 24.355, 40.3548, 52.043, 7.045669152E+00
1689109852.35855, 24.355, 40.3544, 52.04, 7.045667412E+00
1689109853.7770917, 24.359, 40.3546, 52.037, 7.045669725E+00
1689109855.195617, 24.352, 40.3539, 52.037, 7.045668950E+00
1689109856.6139188, 24.36, 40.3533, 52.039, 7.045667223E+00
1689109858.032415, 24.369, 40.3535, 52.03, 7.045669648E+00
1689109859.450936, 24.366, 40.3532, 52.027, 7.045667928E+00
1689109860.8692782, 24.369, 40.3527, 52.023, 7.045668148E+00
1689109862.2878015, 24.374, 40.3526, 52.028, 7.045668577E+00
1689109863.7062843, 24.38, 40.3522, 52.017, 7.045668477E+00
1689109865.124826, 24.38, 40.353, 52.026, 7.045668537E+00
1689109866.543114, 24.386, 40.3521, 52.022, 7.045669342E+00
1689109867.9616268, 24.397, 40.3522, 52.023, 7.045668906E+00
1689109869.3801558, 24.386, 40.3524, 52.026, 7.045668634E+00
1689109870.7984846, 24.404, 40.3521, 52.025, 7.045669110E+00
1689109872.2169552, 24.4, 40.352, 52.027, 7.045670131E+00
1689109873.6354983, 24.408, 40.3511, 52.02, 7.045668564E+00
1689109875.0538225, 24.412, 40.3513, 52.019, 7.045669286E+00
1689109876.472619, 24.406, 40.3512, 52.017, 7.045668940E+00
1689109877.8908944, 24.408, 40.351, 52.016, 7.045669525E+00
1689109879.3094501, 24.415, 40.3515, 52.016, 7.045667958E+00
1689109880.7277095, 24.432, 40.3507, 52.01, 7.045668015E+00
1689109882.146253, 24.423, 40.351, 52.008, 7.045668757E+00
1689109883.5647516, 24.423, 40.3505, 52.003, 7.045667749E+00
1689109884.9830503, 24.427, 40.3505, 51.994, 7.045669333E+00
1689109886.4015884, 24.432, 40.3499, 51.994, 7.045668474E+00
1689109887.8200853, 24.432, 40.3497, 51.994, 7.045667237E+00
1689109889.238602, 24.44, 40.3497, 51.988, 7.045670331E+00
1689109890.6571434, 24.441, 40.3489, 51.979, 7.045668844E+00
1689109892.0754106, 24.444, 40.3493, 51.97, 7.045668880E+00
1689109893.4939156, 24.444, 40.3487, 51.964, 7.045669386E+00
1689109894.9122345, 24.447, 40.3484, 51.952, 7.045669409E+00
1689109896.330797, 24.447, 40.3479, 51.951, 7.045668833E+00
1689109897.7493167, 24.446, 40.3477, 51.94, 7.045668893E+00
1689109899.1676118, 24.458, 40.3481, 51.943, 7.045670307E+00
1689109900.5861495, 24.454, 40.3478, 51.932, 7.045668860E+00
1689109902.0047069, 24.463, 40.3473, 51.927, 7.045669941E+00
1689109903.4231293, 24.463, 40.3472, 51.921, 7.045669669E+00
1689109904.841475, 24.46, 40.3471, 51.918, 7.045670247E+00
1689109906.2600005, 24.469, 40.3463, 51.92, 7.045567608E+00
1689109907.6784914, 24.472, 40.3465, 51.911, 7.045669103E+00
1689109909.0967815, 24.473, 40.346, 51.905, 7.045669961E+00
1689109910.5153399, 24.478, 40.3458, 51.909, 7.045669851E+00
1689109911.933809, 24.484, 40.3461, 51.907, 7.045668411E+00
1689109913.3521287, 24.484, 40.3458, 51.907, 7.045668581E+00
1689109914.7706187, 24.487, 40.3461, 51.902, 7.045667981E+00
1689109916.1891427, 24.492, 40.3457, 51.903, 7.045669169E+00
1689109917.607474, 24.493, 40.3455, 51.901, 7.045667709E+00
1689109919.0259964, 24.503, 40.3454, 51.895, 7.045669046E+00
1689109920.444492, 24.512, 40.3449, 51.897, 7.045669994E+00
1689109921.8628128, 24.51, 40.3451, 51.887, 7.045667532E+00
1689109923.2813509, 24.516, 40.3455, 51.89, 7.045668271E+00
1689109924.6998665, 24.515, 40.3445, 51.885, 7.045668547E+00
1689109926.118416, 24.519, 40.3447, 51.885, 7.045668720E+00
1689109927.5366867, 24.527, 40.3446, 51.885, 7.045668560E+00
1689109928.955201, 24.527, 40.3444, 51.877, 7.045669079E+00
1689109930.3737168, 24.53, 40.3443, 51.87, 7.045669289E+00
1689109931.7920432, 24.53, 40.3441, 51.858, 7.045668897E+00
1689109933.2105892, 24.541, 40.3437, 51.864, 7.045667509E+00
1689109934.6291378, 24.544, 40.3436, 51.86, 7.045668780E+00
1689109936.0474608, 24.549, 40.3436, 51.857, 7.045668979E+00
1689109937.465948, 24.555, 40.3433, 51.85, 7.045669964E+00
1689109938.8844557, 24.555, 40.3434, 51.843, 7.045668590E+00
1689109940.3029585, 24.565, 40.3431, 51.842, 7.045668790E+00
1689109941.7213686, 24.558, 40.3431, 51.832, 7.045669479E+00
1689109943.1399436, 24.568, 40.3423, 51.832, 7.045667569E+00
1689109944.5583475, 24.565, 40.3427, 51.818, 7.045669053E+00
1689109945.9766297, 24.57, 40.3422, 51.821, 7.045669156E+00
1689109947.3951378, 24.571, 40.3423, 51.813, 7.045668896E+00
1689109948.813607, 24.576, 40.3418, 51.813, 7.045668055E+00
1689109950.2320426, 24.585, 40.3423, 51.807, 7.045668627E+00
1689109951.6505418, 24.581, 40.3422, 51.805, 7.045668407E+00
1689109953.0690987, 24.591, 40.341, 51.795, 7.045669758E+00
1689109954.4873471, 24.59, 40.3413, 51.79, 7.045668045E+00
1689109955.9059513, 24.59, 40.3415, 51.784, 7.045669043E+00
1689109957.3245099, 24.607, 40.341, 51.783, 7.045668254E+00
1689109958.7428808, 24.602, 40.3412, 51.776, 7.045669256E+00
1689109960.1612115, 24.593, 40.3408, 51.771, 7.045668401E+00
1689109961.5799108, 24.604, 40.341, 51.768, 7.045669505E+00
1689109962.9981973, 24.602, 40.3405, 51.758, 7.045668600E+00
1689109964.4165738, 24.611, 40.3408, 51.756, 7.045669974E+00
1689109965.8350902, 24.607, 40.3407, 51.749, 7.045669545E+00
1689109967.2535572, 24.61, 40.3411, 51.747, 7.045669951E+00
1689109968.6720815, 24.616, 40.3404, 51.746, 7.045668251E+00
1689109970.0904255, 24.616, 40.3408, 51.743, 7.045669405E+00
1689109971.5090017, 24.624, 40.3405, 51.735, 7.045669339E+00
1689109972.927459, 24.624, 40.3403, 51.736, 7.045668307E+00
1689109974.3459685, 24.633, 40.3399, 51.729, 7.045670689E+00
1689109975.764582, 24.625, 40.3404, 51.725, 7.045668663E+00
1689109977.182849, 24.634, 40.3399, 51.724, 7.045668287E+00
1689109978.6011405, 24.639, 40.3398, 51.717, 7.045668327E+00
1689109980.019661, 24.64, 40.3396, 51.714, 7.045669994E+00
1689109981.4381714, 24.648, 40.3396, 51.717, 7.045668204E+00
1689109982.8564923, 24.654, 40.3395, 51.702, 7.045668646E+00
1689109984.27498, 24.654, 40.339, 51.703, 7.045668683E+00
1689109985.6935196, 24.648, 40.3393, 51.701, 7.045669468E+00
1689109987.1121972, 24.648, 40.3392, 51.698, 7.045669332E+00
1689109988.5303352, 24.656, 40.3393, 51.697, 7.045669408E+00
1689109989.9488885, 24.66, 40.3387, 51.695, 7.045669248E+00
1689109991.3673618, 24.663, 40.3387, 51.697, 7.045670955E+00
1689109992.7858436, 24.668, 40.3382, 51.69, 7.045669628E+00
1689109994.2041702, 24.659, 40.3386, 51.688, 7.045668889E+00
1689109995.6227355, 24.66, 40.3378, 51.687, 7.045667895E+00
1689109997.04121, 24.663, 40.3381, 51.684, 7.045654245E+00
1689109998.4596877, 24.665, 40.3387, 51.68, 7.045669475E+00
1689109999.878061, 24.668, 40.3378, 51.683, 7.045668414E+00
1689110001.2965736, 24.666, 40.3379, 51.68, 7.045668101E+00
1689110002.715064, 24.666, 40.3381, 51.68, 7.045670260E+00
1689110004.1335714, 24.671, 40.3373, 51.666, 7.045668460E+00
1689110005.5521472, 24.673, 40.3374, 51.667, 7.045669315E+00
1689110006.970442, 24.679, 40.3374, 51.673, 7.045584029E+00
1689110008.388924, 24.685, 40.3365, 51.676, 7.045669329E+00
1689110009.8074033, 24.68, 40.3369, 51.679, 7.045669861E+00
1689110011.2257535, 24.693, 40.3372, 51.68, 7.045669964E+00
1689110012.6442618, 24.689, 40.3374, 51.676, 7.045669701E+00
1689110014.062989, 24.689, 40.3366, 51.68, 7.045670080E+00
1689110015.4815974, 24.688, 40.3369, 51.677, 7.045668776E+00
1689110016.9000242, 24.689, 40.3365, 51.673, 7.045668913E+00
1689110018.3182724, 24.689, 40.3361, 51.671, 7.045669022E+00
1689110019.7366188, 24.686, 40.337, 51.666, 7.045669095E+00
1689110021.1551764, 24.691, 40.3362, 51.668, 7.045669378E+00
1689110022.573682, 24.688, 40.3362, 51.661, 7.045670859E+00
1689110023.9921732, 24.683, 40.3366, 51.653, 7.045668483E+00
1689110025.410569, 24.694, 40.3368, 51.665, 7.045669342E+00
1689110026.8289897, 24.691, 40.3368, 51.659, 7.045668543E+00
1689110028.2475374, 24.688, 40.3361, 51.654, 7.045670003E+00
1689110029.6658754, 24.689, 40.3364, 51.653, 7.045668460E+00
1689110031.084377, 24.686, 40.3357, 51.643, 7.045668224E+00
1689110032.5029325, 24.682, 40.3362, 51.646, 7.045668733E+00
1689110033.9211388, 24.68, 40.3363, 51.637, 7.045668866E+00
1689110035.3397841, 24.683, 40.3359, 51.63, 7.045670626E+00
1689110036.7583013, 24.682, 40.3353, 51.635, 7.045670592E+00
1689110038.1767898, 24.676, 40.3357, 51.624, 7.045666860E+00
1689110039.5951304, 24.676, 40.3354, 51.608, 7.045668709E+00
1689110041.0135715, 24.673, 40.3359, 51.615, 7.045669378E+00
1689110042.4321387, 24.673, 40.3358, 51.611, 7.045670067E+00
1689110043.8503869, 24.666, 40.3354, 51.601, 7.045668829E+00
1689110045.268973, 24.66, 40.3349, 51.599, 7.045668776E+00
