t, ref_c, dmm_c, humidity, v
1689270657.0615866, 26.145, 38.3405, 52.738, 7.045662256E+00
1689270658.4801083, 26.143, 38.3406, 52.744, 7.045662100E+00
1689270659.898473, 26.143, 38.3412, 52.739, 7.045662552E+00
1689270661.317015, 26.142, 38.3412, 52.74, 7.045662156E+00
1689270662.7354376, 26.15, 38.3416, 52.735, 7.045663344E+00
1689270664.1539214, 26.147, 38.342, 52.74, 7.045663444E+00
1689270665.5724182, 26.143, 38.3424, 52.743, 7.045662333E+00
1689270666.9908354, 26.15, 38.3426, 52.738, 7.045663171E+00
1689270668.409294, 26.143, 38.3426, 52.738, 7.045662998E+00
1689270669.8279293, 26.151, 38.3432, 52.738, 7.045663191E+00
1689270671.2461498, 26.154, 38.3434, 52.74, 7.045664362E+00
1689270672.664576, 26.147, 38.3437, 52.738, 7.045663800E+00
1689270674.0829356, 26.147, 38.3445, 52.735, 7.045662323E+00
1689270675.5014958, 26.147, 38.3444, 52.74, 7.045662692E+00
1689270676.9200406, 26.145, 38.345, 52.74, 7.045663081E+00
1689270678.338346, 26.147, 38.3447, 52.742, 7.045664122E+00
1689270679.757, 26.143, 38.3448, 52.741, 7.045662931E+00
1689270681.175537, 26.147, 38.3458, 52.734, 7.045663394E+00
1689270682.593769, 26.143, 38.3459, 52.74, 7.045663204E+00
1689270684.0123394, 26.15, 38.3452, 52.746, 7.045663610E+00
1689270685.430682, 26.148, 38.3452, 52.746, 7.045663563E+00
1689270686.849045, 26.131, 38.3465, 52.741, 7.045663683E+00
1689270688.2675736, 26.15, 38.3464, 52.743, 7.045663294E+00
1689270689.6861863, 26.15, 38.3473, 52.74, 7.045663570E+00
1689270691.1046238, 26.156, 38.3473, 52.742, 7.045662465E+00
1689270692.5229857, 26.145, 38.3471, 52.741, 7.045662535E+00
1689270693.9414015, 26.139, 38.3467, 52.737, 7.045663637E+00
1689270695.359908, 26.148, 38.3474, 52.738, 7.045664119E+00
1689270696.778367, 26.142, 38.3478, 52.735, 7.045664006E+00
1689270698.1967442, 26.15, 38.3477, 52.743, 7.045664262E+00
1689270699.6153657, 26.148, 38.3482, 52.74, 7.045663946E+00
1689270701.0336206, 26.142, 38.3478, 52.738, 7.045661281E+00
1689270702.45221, 26.148, 38.3481, 52.738, 7.045662199E+00
1689270703.8705926, 26.154, 38.3491, 52.743, 7.045663590E+00
1689270705.288976, 26.15, 38.3488, 52.739, 7.045662911E+00
1689270706.707484, 26.147, 38.349, 52.738, 7.045662409E+00
1689270708.125962, 26.148, 38.3491, 52.738, 7.045662708E+00
1689270709.5443757, 26.153, 38.3497, 52.739, 7.045662705E+00
1689270710.962788, 26.148, 38.3499, 52.739, 7.045663301E+00
1689270712.3813865, 26.151, 38.3504, 52.739, 7.045662852E+00
1689270713.799641, 26.148, 38.3508, 52.739, 7.045663028E+00
1689270715.2182336, 26.153, 38.3505, 52.733, 7.045663124E+00
1689270716.636767, 26.153, 38.3514, 52.737, 7.045664119E+00
1689270718.0551012, 26.153, 38.3513, 52.737, 7.045663221E+00
1689270719.473663, 26.151, 38.3516, 52.733, 7.045663983E+00
1689270720.8920312, 26.154, 38.3518, 52.739, 7.045662998E+00
1689270722.3104267, 26.147, 38.3516, 52.74, 7.045662153E+00
1689270723.7289088, 26.15, 38.3524, 52.738, 7.045662938E+00
1689270725.1474447, 26.154, 38.3526, 52.74, 7.045663317E+00
1689270726.5659218, 26.147, 38.3526, 52.733, 7.045662948E+00
1689270727.9848433, 26.151, 38.3524, 52.737, 7.045662525E+00
1689270729.4027135, 26.148, 38.3531, 52.74, 7.045663047E+00
1689270730.8212323, 26.15, 38.3535, 52.739, 7.045662761E+00
1689270732.2395825, 26.151, 38.3534, 52.74, 7.045661391E+00
1689270733.658148, 26.154, 38.3546, 52.737, 7.045664029E+00
1689270735.076664, 26.157, 38.3539, 52.742, 7.045663098E+00
1689270736.4951944, 26.151, 38.3539, 52.737, 7.045663450E+00
1689270737.9134758, 26.15, 38.3546, 52.732, 7.045662705E+00
1689270739.3319223, 26.147, 38.3546, 52.734, 7.045663823E+00
1689270740.7504642, 26.153, 38.3551, 52.739, 7.045663983E+00
1689270742.1687858, 26.143, 38.3554, 52.741, 7.045662795E+00
1689270743.5872893, 26.157, 38.3559, 52.744, 7.045662575E+00
1689270745.005822, 26.147, 38.3558, 52.743, 7.045662066E+00
1689270746.424084, 26.147, 38.3564, 52.737, 7.045663155E+00
1689270747.8426795, 26.151, 38.3564, 52.741, 7.045663883E+00
1689270749.2611918, 26.157, 38.3566, 52.737, 7.045661707E+00
1689270750.6795135, 26.151, 38.3568, 52.74, 7.045662981E+00
1689270752.0981588, 26.156, 38.3573, 52.742, 7.045663697E+00
1689270753.5166152, 26.153, 38.3567, 52.739, 7.045663500E+00
1689270754.9348996, 26.154, 38.3574, 52.739, 7.045663174E+00
1689270756.3533514, 26.154, 38.3571, 52.737, 7.045664911E+00
1689270757.771931, 26.156, 38.3578, 52.743, 7.045663377E+00
1689270759.1902711, 26.151, 38.3579, 52.741, 7.045663474E+00
1689270760.608764, 26.151, 38.3583, 52.74, 7.045664558E+00
1689270762.0271444, 26.154, 38.3583, 52.742, 7.045663709E+00
1689270763.4455175, 26.154, 38.359, 52.735, 7.045663633E+00
1689270764.8640985, 26.151, 38.3586, 52.739, 7.045665403E+00
1689270766.2825816, 26.159, 38.3586, 52.743, 7.045663776E+00
1689270767.7009382, 26.154, 38.3593, 52.743, 7.045662861E+00
1689270769.1193557, 26.153, 38.3597, 52.74, 7.045663204E+00
1689270770.5379968, 26.157, 38.3598, 52.739, 7.045663437E+00
1689270771.9562435, 26.159, 38.3598, 52.744, 7.045663493E+00
1689270773.3747015, 26.148, 38.36, 52.742, 7.045663813E+00
1689270774.7932546, 26.153, 38.36, 52.742, 7.045662894E+00
1689270776.2115874, 26.15, 38.36, 52.745, 7.045662858E+00
1689270777.6299856, 26.147, 38.3604, 52.738, 7.045663959E+00
1689270779.0487757, 26.151, 38.3604, 52.742, 7.045662575E+00
1689270780.4668427, 26.153, 38.3606, 52.743, 7.045663157E+00
1689270781.885345, 26.15, 38.3612, 52.731, 7.045661880E+00
1689270783.3038387, 26.154, 38.3613, 52.738, 7.045663134E+00
1689270784.7221792, 26.151, 38.3617, 52.735, 7.045663710E+00
1689270786.1408255, 26.156, 38.3617, 52.735, 7.045663946E+00
1689270787.5592165, 26.147, 38.362, 52.737, 7.045664202E+00
1689270788.9778175, 26.159, 38.362, 52.735, 7.045662722E+00
1689270790.3962247, 26.157, 38.3626, 52.737, 7.045663584E+00
1689270791.8146706, 26.157, 38.3624, 52.737, 7.045663191E+00
1689270793.2333577, 26.16, 38.363, 52.74, 7.045662555E+00
1689270794.6514845, 26.154, 38.3628, 52.74, 7.045663650E+00
1689270796.0699272, 26.151, 38.3628, 52.74, 7.045662479E+00
1689270797.4885192, 26.156, 38.3636, 52.74, 7.045662742E+00
1689270798.9069424, 26.15, 38.3637, 52.735, 7.045663331E+00
1689270800.3252537, 26.154, 38.3639, 52.739, 7.045664173E+00
1689270801.74394, 26.157, 38.3642, 52.735, 7.045664289E+00
1689270803.1623158, 26.157, 38.3641, 52.735, 7.045664186E+00
1689270804.580794, 26.157, 38.3638, 52.741, 7.045663344E+00
1689270805.9992816, 26.157, 38.3643, 52.732, 7.045663717E+00
1689270807.417609, 26.156, 38.3647, 52.733, 7.045663737E+00
1689270808.8361032, 26.157, 38.3646, 52.733, 7.045663394E+00
1689270810.2548752, 26.15, 38.3652, 52.733, 7.045662546E+00
1689270811.673127, 26.154, 38.3652, 52.741, 7.045662695E+00
1689270813.091473, 26.154, 38.3651, 52.735, 7.045663447E+00
1689270814.5099447, 26.159, 38.3654, 52.73, 7.045662622E+00
1689270815.9284558, 26.16, 38.3658, 52.742, 7.045663950E+00
1689270817.3469439, 26.156, 38.365, 52.734, 7.045663773E+00
1689270818.7654939, 26.159, 38.366, 52.734, 7.045662845E+00
1689270820.183786, 26.162, 38.3665, 52.735, 7.045664119E+00
1689270821.6021984, 26.156, 38.3663, 52.74, 7.045662732E+00
1689270823.0206485, 26.163, 38.3665, 52.737, 7.045663640E+00
1689270824.4391506, 26.156, 38.3664, 52.741, 7.045663853E+00
1689270825.8575149, 26.157, 38.3668, 52.742, 7.045662675E+00
1689270827.2761033, 26.154, 38.3674, 52.737, 7.045663727E+00
1689270828.6945224, 26.162, 38.3677, 52.74, 7.045663737E+00
1689270830.112841, 26.16, 38.3676, 52.734, 7.045664848E+00
1689270831.5313628, 26.162, 38.3676, 52.738, 7.045664528E+00
1689270832.949985, 26.157, 38.3677, 52.735, 7.045662981E+00
1689270834.3682282, 26.154, 38.3679, 52.737, 7.045663474E+00
1689270835.786722, 26.165, 38.3683, 52.735, 7.045663677E+00
1689270837.2052073, 26.151, 38.3681, 52.734, 7.045662802E+00
1689270838.623465, 26.151, 38.3677, 52.743, 7.045663500E+00
1689270840.04199, 26.156, 38.3691, 52.734, 7.045664459E+00
1689270841.4604995, 26.159, 38.3693, 52.733, 7.045664522E+00
1689270842.8791015, 26.156, 38.3687, 52.738, 7.045661977E+00
1689270844.2975488, 26.165, 38.3689, 52.74, 7.045662971E+00
1689270845.71584, 26.157, 38.3693, 52.74, 7.045664033E+00
1689270847.1342947, 26.157, 38.3688, 52.737, 7.045665094E+00
1689270848.5527027, 26.157, 38.3691, 52.738, 7.045664342E+00
1689270849.9712408, 26.162, 38.3693, 52.743, 7.045662136E+00
1689270851.3897781, 26.159, 38.3696, 52.737, 7.045662998E+00
1689270852.8081555, 26.16, 38.3697, 52.735, 7.045663331E+00
1689270854.2266872, 26.156, 38.3702, 52.738, 7.045666169E+00
1689270855.6453598, 26.153, 38.3695, 52.733, 7.045664096E+00
1689270857.0636814, 26.165, 38.37, 52.737, 7.045663660E+00
1689270858.4819384, 26.162, 38.3704, 52.74, 7.045662928E+00
1689270859.9006758, 26.165, 38.3708, 52.73, 7.045662765E+00
1689270861.319084, 26.157, 38.3703, 52.733, 7.045662692E+00
1689270862.7374475, 26.156, 38.3704, 52.734, 7.045664442E+00
1689270864.1558688, 26.159, 38.3708, 52.733, 7.045662921E+00
1689270865.5743058, 26.166, 38.3704, 52.739, 7.045662778E+00
1689270866.992958, 26.162, 38.3704, 52.733, 7.045664585E+00
1689270868.411125, 26.153, 38.3708, 52.733, 7.045663421E+00
1689270869.8297045, 26.157, 38.3706, 52.734, 7.045663670E+00
1689270871.2482393, 26.162, 38.3711, 52.734, 7.045663350E+00
1689270872.6665683, 26.165, 38.3712, 52.722, 7.045663713E+00
1689270874.0850456, 26.16, 38.3717, 52.727, 7.045663879E+00
1689270875.503622, 26.159, 38.3715, 52.73, 7.045664445E+00
1689270876.9218326, 26.156, 38.3717, 52.728, 7.045662841E+00
1689270878.3404334, 26.16, 38.3709, 52.728, 7.045663800E+00
1689270879.7589426, 26.163, 38.3716, 52.737, 7.045663803E+00
1689270881.1772194, 26.163, 38.3722, 52.73, 7.045662532E+00
1689270882.595808, 26.16, 38.3714, 52.735, 7.045663340E+00
1689270884.0144649, 26.157, 38.3719, 52.734, 7.045662708E+00
1689270885.432624, 26.16, 38.3722, 52.731, 7.045662362E+00
1689270886.8511388, 26.159, 38.3727, 52.734, 7.045662382E+00
1689270888.2695646, 26.16, 38.3725, 52.737, 7.045664002E+00
1689270889.6880314, 26.166, 38.3727, 52.73, 7.045663703E+00
1689270891.1064458, 26.163, 38.3721, 52.728, 7.045663919E+00
1689270892.5248866, 26.159, 38.3726, 52.732, 7.045662815E+00
1689270893.9433727, 26.159, 38.3726, 52.737, 7.045663513E+00
1689270895.361895, 26.166, 38.372, 52.737, 7.045663972E+00
1689270896.7804081, 26.156, 38.3723, 52.734, 7.045664425E+00
1689270898.1985233, 26.162, 38.3723, 52.737, 7.045665080E+00
1689270899.6170547, 26.16, 38.3725, 52.737, 7.045663776E+00
1689270901.0355866, 26.16, 38.3728, 52.733, 7.045664754E+00
1689270902.454088, 26.162, 38.3725, 52.731, 7.045661986E+00
1689270903.872412, 26.16, 38.3729, 52.731, 7.045662283E+00
1689270905.290943, 26.163, 38.3732, 52.73, 7.045663344E+00
1689270906.7095141, 26.163, 38.3725, 52.731, 7.045663564E+00
1689270908.1277773, 26.154, 38.373, 52.733, 7.045663467E+00
1689270909.5465512, 26.159, 38.3731, 52.731, 7.045662529E+00
1689270910.9648583, 26.162, 38.3732, 52.732, 7.045662915E+00
1689270912.3830905, 26.159, 38.3732, 52.734, 7.045662406E+00
1689270913.8015766, 26.156, 38.3731, 52.73, 7.045662975E+00
1689270915.2201633, 26.16, 38.3734, 52.735, 7.045662582E+00
1689270916.63861, 26.159, 38.3733, 52.732, 7.045662662E+00
1689270918.057008, 26.163, 38.3733, 52.726, 7.045661687E+00
1689270919.475449, 26.165, 38.3739, 52.729, 7.045663610E+00
1689270920.893955, 26.16, 38.374, 52.726, 7.045663850E+00
1689270922.312352, 26.166, 38.3738, 52.73, 7.045662402E+00
1689270923.7309992, 26.162, 38.3739, 52.73, 7.045664149E+00
1689270925.1494591, 26.165, 38.3743, 52.726, 7.045662050E+00
1689270926.5679498, 26.165, 38.3744, 52.726, 7.045663930E+00
1689270927.986168, 26.165, 38.3743, 52.726, 7.045663132E+00
1689270929.4048305, 26.16, 38.3749, 52.731, 7.045664665E+00
1689270930.823194, 26.162, 38.3744, 52.728, 7.045662799E+00
1689270932.2416, 26.159, 38.3747, 52.731, 7.045663491E+00
1689270933.6603622, 26.162, 38.3747, 52.73, 7.045664858E+00
1689270935.078724, 26.166, 38.3752, 52.728, 7.045664037E+00
1689270936.4972143, 26.168, 38.3753, 52.731, 7.045662889E+00
1689270937.9154575, 26.168, 38.3751, 52.728, 7.045663058E+00
1689270939.333877, 26.168, 38.3752, 52.726, 7.045662662E+00
1689270940.7526739, 26.159, 38.3756, 52.733, 7.045664546E+00
1689270942.1710968, 26.163, 38.3754, 52.73, 7.045663997E+00
1689270943.589384, 26.168, 38.3758, 52.723, 7.045662629E+00
1689270945.0078335, 26.171, 38.376, 52.727, 7.045664309E+00
1689270946.4264855, 26.168, 38.376, 52.727, 7.045663138E+00
1689270947.8446217, 26.162, 38.3765, 52.726, 7.045663501E+00
1689270949.2633216, 26.171, 38.3765, 52.73, 7.045664233E+00
1689270950.6816006, 26.163, 38.3763, 52.727, 7.045664203E+00
1689270952.0999758, 26.162, 38.3765, 52.73, 7.045663305E+00
1689270953.5186088, 26.159, 38.3769, 52.73, 7.045662773E+00
1689270954.9370465, 26.159, 38.3766, 52.726, 7.045663667E+00
1689270956.355491, 26.17, 38.3771, 52.728, 7.045663944E+00
1689270957.7737968, 26.168, 38.3771, 52.732, 7.045663425E+00
1689270959.1924808, 26.163, 38.3776, 52.728, 7.045664340E+00
1689270960.6113276, 26.162, 38.3775, 52.729, 7.045662187E+00
1689270962.0293548, 26.162, 38.3776, 52.726, 7.045661585E+00
1689270963.447692, 26.165, 38.3775, 52.72, 7.045663578E+00
1689270964.8664083, 26.163, 38.3779, 52.721, 7.045661242E+00
1689270966.2845912, 26.168, 38.3779, 52.725, 7.045663478E+00
1689270967.703094, 26.157, 38.3781, 52.73, 7.045662826E+00
1689270969.1215181, 26.163, 38.3784, 52.726, 7.045664593E+00
1689270970.5400357, 26.163, 38.3778, 52.723, 7.045663119E+00
1689270971.9584062, 26.159, 38.3783, 52.725, 7.045662810E+00
1689270973.376895, 26.174, 38.3794, 52.721, 7.045662873E+00
1689270974.7954354, 26.165, 38.3786, 52.73, 7.045663891E+00
1689270976.2139518, 26.166, 38.3788, 52.73, 7.045661579E+00
1689270977.6321979, 26.163, 38.3793, 52.729, 7.045662813E+00
1689270979.0507398, 26.165, 38.3796, 52.727, 7.045663522E+00
1689270980.4692552, 26.163, 38.3791, 52.726, 7.045663658E+00
1689270981.8875775, 26.17, 38.3796, 52.726, 7.045663522E+00
1689270983.3060646, 26.17, 38.3797, 52.731, 7.045662620E+00
1689270984.72446, 26.163, 38.3793, 52.729, 7.045663955E+00
1689270986.1432106, 26.166, 38.3798, 52.731, 7.045663216E+00
1689270987.5616896, 26.165, 38.3799, 52.73, 7.045662461E+00
1689270988.9799798, 26.173, 38.3802, 52.722, 7.045663043E+00
1689270990.3984528, 26.174, 38.3805, 52.728, 7.045663858E+00
1689270991.8167925, 26.17, 38.3805, 52.73, 7.045663253E+00
1689270993.2352886, 26.173, 38.3808, 52.733, 7.045663782E+00
1689270994.6539686, 26.166, 38.3806, 52.734, 7.045663602E+00
1689270996.0723193, 26.171, 38.3803, 52.727, 7.045662860E+00
1689270997.4909213, 26.17, 38.3805, 52.732, 7.045663935E+00
1689270998.9094205, 26.166, 38.3807, 52.729, 7.045663452E+00
1689271000.3277724, 26.166, 38.3805, 52.729, 7.045662448E+00
1689271001.746162, 26.162, 38.3807, 52.734, 7.045663333E+00
1689271003.1646957, 26.165, 38.3811, 52.728, 7.045664048E+00
1689271004.5830252, 26.163, 38.3809, 52.728, 7.045662325E+00
1689271006.0015504, 26.171, 38.3811, 52.73, 7.045663073E+00
1689271007.419927, 26.166, 38.3814, 52.727, 7.045662857E+00
1689271008.838493, 26.173, 38.3809, 52.723, 7.045663210E+00
1689271010.2570243, 26.168, 38.3805, 52.728, 7.045663715E+00
1689271011.6756573, 26.166, 38.3812, 52.719, 7.045662834E+00
1689271013.09374, 26.163, 38.381, 52.726, 7.045664128E+00
1689271014.5122101, 26.166, 38.3811, 52.718, 7.045663715E+00
1689271015.930586, 26.168, 38.3807, 52.728, 7.045663017E+00
1689271017.3492117, 26.16, 38.3809, 52.727, 7.045662162E+00
1689271018.7678342, 26.163, 38.381, 52.726, 7.045663776E+00
1689271020.1860821, 26.163, 38.3816, 52.726, 7.045663320E+00
1689271021.6044242, 26.163, 38.3813, 52.722, 7.045663054E+00
1689271023.022916, 26.162, 38.3811, 52.72, 7.045663679E+00
1689271024.4414508, 26.179, 38.3809, 52.73, 7.045664025E+00
1689271025.8599021, 26.166, 38.3813, 52.733, 7.045662601E+00
1689271027.2785158, 26.16, 38.3814, 52.725, 7.045663250E+00
1689271028.6967916, 26.168, 38.3806, 52.728, 7.045661730E+00
1689271030.115121, 26.173, 38.3814, 52.729, 7.045664385E+00
1689271031.5339246, 26.173, 38.3812, 52.723, 7.045663314E+00
1689271032.9523594, 26.168, 38.3813, 52.72, 7.045664083E+00
1689271034.3708618, 26.163, 38.3815, 52.718, 7.045664388E+00
1689271035.7890925, 26.174, 38.3816, 52.722, 7.045664917E+00
1689271037.2075396, 26.17, 38.3816, 52.723, 7.045662745E+00
1689271038.6260083, 26.171, 38.382, 52.718, 7.045663467E+00
1689271040.0443776, 26.171, 38.382, 52.721, 7.045664096E+00
1689271041.462899, 26.176, 38.3809, 52.723, 7.045663783E+00
1689271042.8813977, 26.174, 38.3813, 52.721, 7.045663268E+00
1689271044.299738, 26.168, 38.3812, 52.721, 7.045662719E+00
1689271045.7183003, 26.173, 38.3812, 52.723, 7.045662210E+00
1689271047.136894, 26.168, 38.3811, 52.723, 7.045663128E+00
1689271048.5550628, 26.174, 38.3807, 52.719, 7.045663896E+00
1689271049.9735706, 26.174, 38.3814, 52.719, 7.045662742E+00
1689271051.3922908, 26.17, 38.3818, 52.72, 7.045664173E+00
1689271052.810515, 26.163, 38.3813, 52.718, 7.045663022E+00
1689271054.229048, 26.166, 38.3809, 52.726, 7.045664096E+00
1689271055.647417, 26.163, 38.3811, 52.725, 7.045662473E+00
1689271057.0660114, 26.168, 38.3809, 52.725, 7.045665387E+00
1689271058.484253, 26.176, 38.3815, 52.718, 7.045663494E+00
1689271059.9028158, 26.168, 38.3808, 52.721, 7.045663467E+00
1689271061.3212836, 26.174, 38.3816, 52.719, 7.045664086E+00
1689271062.739687, 26.176, 38.3807, 52.719, 7.045664413E+00
1689271064.1583982, 26.171, 38.3814, 52.719, 7.045662357E+00
1689271065.576494, 26.168, 38.3811, 52.722, 7.045662007E+00
1689271066.9950693, 26.176, 38.3813, 52.721, 7.045662985E+00
1689271068.413475, 26.176, 38.3812, 52.715, 7.045663198E+00
1689271069.8322318, 26.176, 38.3809, 52.719, 7.045662164E+00
1689271071.2506952, 26.171, 38.3818, 52.717, 7.045664156E+00
1689271072.6688576, 26.168, 38.381, 52.715, 7.045662167E+00
1689271074.0873322, 26.173, 38.3808, 52.726, 7.045663009E+00
1689271075.5060773, 26.17, 38.3808, 52.717, 7.045663341E+00
1689271076.9242194, 26.176, 38.3803, 52.717, 7.045662829E+00
1689271078.3427088, 26.174, 38.3804, 52.713, 7.045663917E+00
1689271079.7611313, 26.171, 38.3802, 52.719, 7.045663607E+00
1689271081.1796951, 26.176, 38.3799, 52.714, 7.045663611E+00
1689271082.5980418, 26.174, 38.3799, 52.717, 7.045663231E+00
1689271084.0166855, 26.17, 38.3801, 52.713, 7.045662456E+00
1689271085.4351408, 26.174, 38.3801, 52.719, 7.045663960E+00
1689271086.853471, 26.171, 38.38, 52.709, 7.045663085E+00
1689271088.271913, 26.173, 38.3797, 52.716, 7.045661322E+00
1689271089.6903944, 26.18, 38.3797, 52.716, 7.045662886E+00
1689271091.1091526, 26.171, 38.3795, 52.718, 7.045661418E+00
1689271092.527314, 26.177, 38.3802, 52.709, 7.045663332E+00
1689271093.9459066, 26.171, 38.3798, 52.713, 7.045662962E+00
1689271095.3642204, 26.16, 38.3794, 52.714, 7.045663042E+00
1689271096.7828457, 26.179, 38.3794, 52.709, 7.045663711E+00
1689271098.2013123, 26.179, 38.3799, 52.715, 7.045663594E+00
1689271099.619559, 26.176, 38.3797, 52.716, 7.045663448E+00
1689271101.0380304, 26.176, 38.3794, 52.705, 7.045663265E+00
1689271102.4564471, 26.18, 38.3789, 52.719, 7.045663066E+00
1689271103.874938, 26.171, 38.3793, 52.711, 7.045664343E+00
1689271105.2932022, 26.176, 38.3796, 52.721, 7.045664094E+00
1689271106.7120802, 26.17, 38.3789, 52.717, 7.045663305E+00
1689271108.1301436, 26.176, 38.379, 52.716, 7.045661415E+00
1689271109.5489125, 26.173, 38.3785, 52.722, 7.045663139E+00
1689271110.9671562, 26.179, 38.3786, 52.711, 7.045664164E+00
1689271112.3859005, 26.18, 38.3777, 52.719, 7.045665175E+00
1689271113.8039393, 26.17, 38.3779, 52.713, 7.045663435E+00
1689271115.222802, 26.177, 38.3776, 52.713, 7.045663046E+00
1689271116.6410441, 26.174, 38.3782, 52.718, 7.045665125E+00
1689271118.0593874, 26.168, 38.3781, 52.716, 7.045663449E+00
1689271119.4780369, 26.179, 38.3778, 52.717, 7.045662344E+00
1689271120.8967643, 26.176, 38.3776, 52.713, 7.045661924E+00
1689271122.3150656, 26.174, 38.3774, 52.716, 7.045662716E+00
1689271123.7335715, 26.173, 38.3774, 52.713, 7.045662227E+00
1689271125.151868, 26.176, 38.3771, 52.715, 7.045663628E+00
1689271126.5700562, 26.168, 38.3776, 52.715, 7.045664144E+00
1689271127.9885848, 26.171, 38.3774, 52.72, 7.045663272E+00
1689271129.4071429, 26.168, 38.3778, 52.722, 7.045663605E+00
1689271130.8254673, 26.166, 38.3773, 52.72, 7.045663316E+00
1689271132.2439182, 26.171, 38.3772, 52.713, 7.045664543E+00
1689271133.6626816, 26.177, 38.3768, 52.714, 7.045662580E+00
1689271135.0810068, 26.18, 38.3766, 52.718, 7.045664170E+00
1689271136.4992986, 26.174, 38.3767, 52.714, 7.045662294E+00
1689271137.917744, 26.18, 38.3767, 52.714, 7.045663518E+00
1689271139.3364806, 26.18, 38.3765, 52.711, 7.045662923E+00
1689271140.7548258, 26.166, 38.3762, 52.716, 7.045662999E+00
1689271142.173323, 26.174, 38.3767, 52.714, 7.045664230E+00
